dataset,Classifier,weighting_strategy,hardness_metric,metric,gain_index,gain_disparity,n_runs,wins,win_rate
NewThyroid1,RandomForestClassifier,static,TD_P,F1 Score,0.044688644688644606,0.1384847936747461,3,1,0.3333333333333333
NewThyroid1,RandomForestClassifier,static,TD_P,Precision,0.0357142857142857,0.1988487272439294,3,1,0.3333333333333333
NewThyroid1,RandomForestClassifier,static,TD_P,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,RandomForestClassifier,static,TD_P,Specificity,0.009259259259259264,0.04243125643477631,3,1,0.3333333333333333
NewThyroid1,RandomForestClassifier,static,TD_U,Balanced Accuracy,0.05687830687830686,0.05117868286283889,3,2,0.6666666666666666
NewThyroid1,RandomForestClassifier,static,TD_U,F1 Score,0.09230769230769224,0.10088366960464615,3,2,0.6666666666666666
NewThyroid1,RandomForestClassifier,static,TD_U,Precision,0.08333333333333333,0.14433756729740646,3,1,0.3333333333333333
NewThyroid1,RandomForestClassifier,static,TD_U,Recall,0.09523809523809527,0.08247860988423228,3,2,0.6666666666666666
NewThyroid1,RandomForestClassifier,static,TD_U,Specificity,0.018518518518518528,0.03207501495497923,3,1,0.3333333333333333
NewThyroid1,RandomForestClassifier,static,kDN,Balanced Accuracy,0.013888888888888914,0.013888888888888895,3,2,0.6666666666666666
NewThyroid1,RandomForestClassifier,static,kDN,F1 Score,0.06047008547008548,0.0615662775453507,3,2,0.6666666666666666
NewThyroid1,RandomForestClassifier,static,kDN,Precision,0.11574074074074074,0.1260246073038537,3,2,0.6666666666666666
NewThyroid1,RandomForestClassifier,static,kDN,Recall,0.0,0.0,3,0,0.0
NewThyroid1,RandomForestClassifier,static,kDN,Specificity,0.02777777777777779,0.02777777777777779,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,CB,Balanced Accuracy,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,CB,F1 Score,0.019444444444444414,0.03367876570272811,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,CB,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,CB,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,curriculum,CB,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,CL,Balanced Accuracy,0.047619047619047596,0.041239304942116105,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,CL,F1 Score,0.051282051282051176,0.04441155916843266,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,CL,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,curriculum,CL,Recall,0.09523809523809527,0.08247860988423228,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,CL,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,curriculum,CLD,Balanced Accuracy,0.023809523809523798,0.04123930494211611,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,CLD,F1 Score,0.025641025641025588,0.04441155916843265,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,CLD,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,curriculum,CLD,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,CLD,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,curriculum,DCP,Balanced Accuracy,0.04298941798941799,0.03787205900058308,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,DCP,F1 Score,0.02905982905982892,0.04176680930895934,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,DCP,Precision,-0.041666666666666664,0.07216878364870323,3,0,0.0
NewThyroid1,SVC,curriculum,DCP,Recall,0.09523809523809527,0.08247860988423228,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,DCP,Specificity,-0.009259259259259264,0.016037507477489613,3,0,0.0
NewThyroid1,SVC,curriculum,DS,Balanced Accuracy,-0.019179894179894186,0.033220551203371335,3,0,0.0
NewThyroid1,SVC,curriculum,DS,F1 Score,-0.0059523809523809685,0.010309826235529057,3,0,0.0
NewThyroid1,SVC,curriculum,DS,Precision,0.026455026455026436,0.04582144993568455,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,DS,Recall,-0.04761904761904764,0.08247860988423227,3,0,0.0
NewThyroid1,SVC,curriculum,DS,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F1,Balanced Accuracy,0.028439153439153448,0.03787205900058306,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,F1,F1 Score,0.04508547008547,0.04013625980711158,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,F1,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F1,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F1,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F2,Balanced Accuracy,0.028439153439153448,0.03787205900058306,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,F2,F1 Score,0.04508547008547,0.04013625980711158,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,F2,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F2,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F2,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F3,Balanced Accuracy,0.028439153439153448,0.03787205900058306,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,F3,F1 Score,0.04508547008547,0.04013625980711158,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,F3,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F3,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F3,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F4,Balanced Accuracy,0.028439153439153448,0.03787205900058306,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,F4,F1 Score,0.04508547008547,0.04013625980711158,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,F4,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F4,Recall,0.04761904761904764,0.08247860988423228,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,F4,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,Harmfulness,Balanced Accuracy,0.04298941798941791,0.04925805868086101,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,Harmfulness,F1 Score,0.03412518853695312,0.07412811714142813,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,Harmfulness,Precision,-0.025925925925925946,0.04490502093697093,3,0,0.0
NewThyroid1,SVC,curriculum,Harmfulness,Recall,0.09523809523809527,0.08247860988423228,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,Harmfulness,Specificity,-0.009259259259259264,0.016037507477489613,3,0,0.0
NewThyroid1,SVC,curriculum,LSC,Balanced Accuracy,0.028439153439153448,0.03787205900058306,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,LSC,F1 Score,0.04508547008547,0.04013625980711158,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,LSC,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,LSC,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,LSC,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,LSR,Balanced Accuracy,0.028439153439153448,0.03787205900058306,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,LSR,F1 Score,0.04508547008547,0.04013625980711158,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,LSR,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,LSR,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,LSR,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,MV,Balanced Accuracy,-0.019179894179894186,0.033220551203371335,3,0,0.0
NewThyroid1,SVC,curriculum,MV,F1 Score,-0.0059523809523809685,0.010309826235529057,3,0,0.0
NewThyroid1,SVC,curriculum,MV,Precision,0.026455026455026436,0.04582144993568455,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,MV,Recall,-0.04761904761904764,0.08247860988423227,3,0,0.0
NewThyroid1,SVC,curriculum,MV,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,N1,Balanced Accuracy,0.03373015873015872,0.053718199883654304,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,N1,F1 Score,-0.0033475783475784837,0.0878660781135388,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,N1,Precision,-0.08880471380471382,0.07734380327501165,3,0,0.0
NewThyroid1,SVC,curriculum,N1,Recall,0.09523809523809527,0.08247860988423228,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,N1,Specificity,-0.02777777777777779,0.02777777777777779,3,0,0.0
NewThyroid1,SVC,curriculum,N2,Balanced Accuracy,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,N2,F1 Score,0.019444444444444414,0.03367876570272811,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,N2,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,N2,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,curriculum,N2,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,TD_P,Balanced Accuracy,-0.008597883597883604,0.06965199520988537,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,TD_P,F1 Score,-0.0928097959831707,0.1522124670428944,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,TD_P,Precision,-0.19814814814814816,0.20002571851100454,3,0,0.0
NewThyroid1,SVC,curriculum,TD_P,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,TD_P,Specificity,-0.06481481481481481,0.057824055540725915,3,0,0.0
NewThyroid1,SVC,curriculum,TD_U,Balanced Accuracy,0.03835978835978834,0.0360070306582439,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,TD_U,F1 Score,0.009615384615384507,0.06305229350290384,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,TD_U,Precision,-0.07407407407407407,0.12830005981991682,3,0,0.0
NewThyroid1,SVC,curriculum,TD_U,Recall,0.09523809523809527,0.08247860988423228,3,2,0.6666666666666666
NewThyroid1,SVC,curriculum,TD_U,Specificity,-0.018518518518518528,0.03207501495497923,3,0,0.0
NewThyroid1,SVC,curriculum,kDN,Balanced Accuracy,0.023809523809523798,0.04123930494211611,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,kDN,F1 Score,0.025641025641025588,0.04441155916843265,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,kDN,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,curriculum,kDN,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,curriculum,kDN,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,CB,Balanced Accuracy,0.023809523809523798,0.04123930494211611,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,CB,F1 Score,0.025641025641025588,0.04441155916843265,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,CB,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,CB,Recall,0.04761904761904764,0.08247860988423228,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,CB,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,CL,Balanced Accuracy,0.028439153439153448,0.03787205900058306,3,2,0.6666666666666666
NewThyroid1,SVC,self_paced,CL,F1 Score,0.04508547008547,0.04013625980711158,3,2,0.6666666666666666
NewThyroid1,SVC,self_paced,CL,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,CL,Recall,0.04761904761904764,0.08247860988423228,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,CL,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,CLD,Balanced Accuracy,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,CLD,F1 Score,0.019444444444444414,0.03367876570272811,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,CLD,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,CLD,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,CLD,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,DCP,Balanced Accuracy,0.023809523809523798,0.04123930494211611,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,DCP,F1 Score,0.025641025641025588,0.04441155916843265,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,DCP,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,DCP,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,DCP,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,DS,Balanced Accuracy,0.023809523809523798,0.04123930494211611,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,DS,F1 Score,0.025641025641025588,0.04441155916843265,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,DS,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,DS,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,DS,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,F1,Balanced Accuracy,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F1,F1 Score,0.019444444444444414,0.03367876570272811,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F1,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F1,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,F1,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F2,Balanced Accuracy,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F2,F1 Score,0.019444444444444414,0.03367876570272811,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F2,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F2,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,F2,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F3,Balanced Accuracy,0.028439153439153448,0.03787205900058306,3,2,0.6666666666666666
NewThyroid1,SVC,self_paced,F3,F1 Score,0.04508547008547,0.04013625980711158,3,2,0.6666666666666666
NewThyroid1,SVC,self_paced,F3,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F3,Recall,0.04761904761904764,0.08247860988423228,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F3,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F4,Balanced Accuracy,0.023809523809523798,0.04123930494211611,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F4,F1 Score,0.025641025641025588,0.04441155916843265,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F4,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,F4,Recall,0.04761904761904764,0.08247860988423227,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,F4,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,Harmfulness,Balanced Accuracy,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,Harmfulness,F1 Score,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,Harmfulness,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,Harmfulness,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,Harmfulness,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,LSC,Balanced Accuracy,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,LSC,F1 Score,0.019444444444444414,0.03367876570272811,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,LSC,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,LSC,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,LSC,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,LSR,Balanced Accuracy,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,LSR,F1 Score,0.019444444444444414,0.03367876570272811,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,LSR,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,LSR,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,LSR,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,MV,Balanced Accuracy,0.023809523809523798,0.04123930494211611,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,MV,F1 Score,0.025641025641025588,0.04441155916843265,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,MV,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,MV,Recall,0.04761904761904764,0.08247860988423228,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,MV,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,N1,Balanced Accuracy,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,N1,F1 Score,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,N1,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,N1,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,N1,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,N2,Balanced Accuracy,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,N2,F1 Score,0.019444444444444414,0.03367876570272811,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,N2,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,N2,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,N2,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,TD_P,Balanced Accuracy,0.00462962962962965,0.008018753738744838,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,TD_P,F1 Score,0.019444444444444414,0.03367876570272811,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,TD_P,Precision,0.032407407407407406,0.05613127617121361,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,TD_P,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,TD_P,Specificity,0.009259259259259264,0.016037507477489613,3,1,0.3333333333333333
NewThyroid1,SVC,self_paced,TD_U,Balanced Accuracy,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,TD_U,F1 Score,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,TD_U,Precision,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,TD_U,Recall,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,TD_U,Specificity,0.0,0.0,3,0,0.0
NewThyroid1,SVC,self_paced,kDN,Balanced Accuracy,0.047619047619047596,0.041239304942116105,3,2,0.6666666666666666
NewThyroid1,SVC,self_paced,kDN,F1 Score,0.051282051282051176,0.04441155916843266,3,2,0.6666666666666666
